"path_id","criteria","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","sucra_os","sucra_pfs"
"C328","Hemoglobin, CNS_Metastasis, blood_pressure_systolic, ECOG_v1",0.603193977229117,0.568950131148591,0.749624941107695,0.556297086393906,0.170887137346973,6689,0.44024669360616,0.880310863510643,8.9803581237793,8.60806274414062
"C488","Hemoglobin, AST, CNS_Metastasis, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.61191721312321,0.56622691437603,0.739076887055146,0.552977163575145,0.170386777986028,6573,0.4374358886167,0.877235079634428,8.97761154174805,8.87935256958008
"C487","Histology_NonSquamous, Neutrophils, Platelets, AST, CNS_Metastasis, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.611661958533122,0.674833626672689,0.706109600474346,0.658886593051143,0.150246305418719,2725,0.534737607463279,0.621468457943367,8.96647644042969,9.27810287475586
"C353","Histology_NonSquamous, AST, CNS_Metastasis, blood_pressure_systolic, ECOG_v1",0.604132599695511,0.539235391047595,0.720153258104417,0.52415036227617,0.160191273161984,3778,0.41399716681649,0.621261054043183,8.96565628051758,8.99540328979492
"C485","Histology_NonSquamous, Platelets, AST, CNS_Metastasis, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.610872667534621,0.579587973521132,0.678225336058648,0.5641666988302,0.158761528326746,3399,0.453200497796495,0.609812826683046,8.96520233154297,9.68821716308594
"C233","Histology_NonSquamous, Hemoglobin, AST, CNS_Metastasis, blood_pressure_diastolic, ECOG_v1",0.610720686288063,0.526985454969787,0.709988289355702,0.511234299656269,0.160270187288916,3667,0.40354484132216,0.623948124749714,8.954345703125,9.23840713500977
"C457","Histology_NonSquamous, Hemoglobin, CNS_Metastasis, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.613022842200079,0.547684358800804,0.713551615179855,0.533088896116832,0.160703456640388,3719,0.420946212036229,0.626387216597558,8.94925308227539,9.21730422973633
"C421","Histology_NonSquamous, Platelets, AST, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.611874621417812,0.581006401626739,0.676777117592936,0.56560078532744,0.159038524860059,3400,0.454797285374545,0.609807839098715,8.94828414916992,9.69966888427734
"C460","Platelets, Hemoglobin, CNS_Metastasis, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.610283578256019,0.59847272317914,0.720867313766238,0.585518077277523,0.169242089771891,6055,0.466181849303622,0.86335949368984,8.94624710083008,9.06359481811523
"C8","Hemoglobin, ECOG_v1",0.612385254120101,0.566936824343121,0.757550243287445,0.55423814624242,0.17149071440522,6707,0.438293249593313,0.881380737160687,8.9366569519043,8.60503768920898
"C140","Platelets, Hemoglobin, blood_pressure_diastolic, ECOG_v1",0.615818242009858,0.592588732777836,0.723788760041652,0.57948468867454,0.169755918517159,6072,0.460328000713139,0.86536269008462,8.93098831176758,9.09489822387695
"C76","Platelets, Hemoglobin, CNS_Metastasis, ECOG_v1",0.616129386914643,0.593175318272066,0.724860920466539,0.580078869024914,0.169787077826725,6072,0.46077772028603,0.865392263495661,8.92552947998047,9.07865142822266
"C360","Hemoglobin, AST, CNS_Metastasis, blood_pressure_systolic, ECOG_v1",0.613002041564406,0.562957397280858,0.739615427128045,0.549628767992089,0.170386777986028,6574,0.434733961449318,0.8773252134636,8.91963577270508,8.82752227783203
