"path_id","criteria","criteria_item","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","pareto_os","sucra_os","pareto_pfs","sucra_pfs"
"C1797","ECOG, Platelets_v2, CNS_metastasis, HIV_v2, Hepatitis_B_C","1, 3, 9, 10, 11",0.841258321231288,0.2758217007936,0.864226517179063,0.113658333335848,0.118075801749271,733,0.0723194632199435,0.953707156586239,0,2.19735379150559,0,2.7827120684342
"C485","ECOG, Platelets_v2, Total_bilirubin, Albumin, Creatinine_v2, CNS_metastasis","1, 3, 6, 7, 8, 9",0.841801665940161,0.283047595555116,0.87744282429438,0.115669706355702,0.116176470588235,727,0.118348645718476,0.955871544642247,0,2.19712009828469,0,2.58886780452191
"C837","ECOG, Platelets_v2, Albumin, CNS_metastasis, HIV_v2","1, 3, 7, 9, 10",0.841258321231288,0.2758217007936,0.864226517179063,0.113658333335848,0.118075801749271,733,0.0723194632199435,0.953707156586239,0,2.19536486188731,0,2.76501503651349
"C453","ECOG, Platelets_v2, Albumin, Creatinine_v2, CNS_metastasis","1, 3, 7, 8, 9",0.840543618842404,0.279049669620513,0.875403754573114,0.115214502877339,0.118075801749271,733,0.117947402705114,0.954394133192881,0,2.19517924270043,0,2.6211418607761
"C1602","ANC_v2, Albumin, HIV_v2, Hepatitis_B_C","2, 7, 10, 11",0.836980132669546,0.232054613367482,0.875343369981731,0.104803844456681,0.125292740046839,926,0.0469061934532584,0.99846569943344,0,2.19267779046398,0,2.63349605046867
"C1895","ECOG, ANC_v2, Platelets_v2, Total_bilirubin, Albumin, CNS_metastasis, HIV_v2, Hepatitis_B_C","1, 2, 3, 6, 7, 9, 10, 11",0.846872296036613,0.280779634480719,0.899768393348699,0.114509750678049,0.116347569955818,725,0.120717864241656,0.953959428716938,0,2.19157956586476,0,2.28671939714181
"C578","ANC_v2, Albumin, HIV_v2","2, 7, 10",0.836980132669546,0.232054613367482,0.875343369981731,0.104803844456681,0.125292740046839,926,0.0469061934532584,0.99846569943344,0,2.19075589741535,0,2.62434068297061
"C514","ANC_v2, HIV_v2","2, 10",0.836980132669546,0.232054613367482,0.875343369981731,0.104803844456681,0.125292740046839,926,0.0469061934532584,0.99846569943344,0,2.19037878332632,0,2.61381840746679
"C1831","ECOG, ANC_v2, Platelets_v2, Total_bilirubin, CNS_metastasis, HIV_v2, Hepatitis_B_C","1, 2, 3, 6, 9, 10, 11",0.846872296036613,0.280779634480719,0.899768393348699,0.114509750678049,0.116347569955818,725,0.120717864241656,0.953959428716938,0,2.1877125439844,0,2.28547360091593
"C807","ECOG, ANC_v2, Platelets_v2, Total_bilirubin, CNS_metastasis, HIV_v2","1, 2, 3, 6, 9, 10",0.846872296036613,0.280779634480719,0.899768393348699,0.114509750678049,0.116347569955818,725,0.120717864241656,0.953959428716938,0,2.18543703970782,0,2.29366664205899
"C255","ECOG, ANC_v2, Platelets_v2, Hemoglobin, ALT_AST, Total_bilirubin, Albumin, Creatinine_v2","1, 2, 3, 4, 5, 6, 7, 8",0.850395121801906,0.280908548920911,0.938481820156278,0.113158892609427,0.130801687763713,763,0.155988360953747,0.964291143620062,0,2.18357016472034,0,1.81143368762251
"C1181","ECOG, Platelets_v2, Hemoglobin, ALT_AST, Creatinine_v2, Hepatitis_B_C","1, 3, 4, 5, 8, 11",0.844654736927744,0.28257025203743,0.939920512081164,0.11368731142892,0.131468531468532,768,0.17239921385578,0.964765173587497,0,2.18308755483445,0,1.76352149970536
"C1279","ECOG, ANC_v2, Platelets_v2, Hemoglobin, ALT_AST, Total_bilirubin, Albumin, Creatinine_v2, Hepatitis_B_C","1, 2, 3, 4, 5, 6, 7, 8, 11",0.850395121801906,0.280908548920911,0.938481820156278,0.113158892609427,0.130801687763713,763,0.155988360953747,0.964291143620062,0,2.17860812317636,0,1.81548265671431
"C157","ECOG, Platelets_v2, Hemoglobin, ALT_AST, Creatinine_v2","1, 3, 4, 5, 8",0.844654736927744,0.28257025203743,0.939920512081164,0.11368731142892,0.131468531468532,768,0.17239921385578,0.964765173587497,0,2.17017647176652,0,1.78984373953243
"C259","ECOG, ANC_v2, CNS_metastasis","1, 2, 9",0.848316369093178,0.277516200211393,0.89215646829289,0.115961733809901,0.117732558139535,734,0.0872965649370612,0.952462386206179,0,2.16479992521817,0,2.38551665996305
"C1152","Creatinine_v2, Hepatitis_B_C","8, 11",0.844426776781698,0.232580022592236,0.859170340937094,0.10471764381136,0.125292740046839,927,0.0513556009088694,0.997467824289818,0,2.16384939473456,0,2.8436544126591
"C1215","ECOG, ANC_v2, Platelets_v2, Hemoglobin, ALT_AST, Total_bilirubin, Creatinine_v2, Hepatitis_B_C","1, 2, 3, 4, 5, 6, 8, 11",0.850395121801906,0.280908548920911,0.938481820156278,0.113158892609427,0.130801687763713,763,0.155988360953747,0.964291143620062,0,2.16187221654682,0,1.79726807553907
"C559","ECOG, ANC_v2, Platelets_v2, Hemoglobin, Total_bilirubin, HIV_v2","1, 2, 3, 4, 6, 10",0.851623988717926,0.279763437554293,0.921022965841423,0.113201659712961,0.130737134909596,774,0.125838936363232,0.972440690280376,0,2.1612854462539,0,2.00616487858216
"C251","ECOG, ANC_v2, Hemoglobin, ALT_AST, Total_bilirubin, Albumin, Creatinine_v2","1, 2, 4, 5, 6, 7, 8",0.851642708890365,0.280435905978519,0.932496458420557,0.112987543509706,0.13061797752809,764,0.149418240147162,0.965485655995635,0,2.16023182367513,0,1.8610432794653
"C192","Albumin, Creatinine_v2","7, 8",0.844426776781698,0.232580022592236,0.859170340937094,0.10471764381136,0.125292740046839,927,0.0513556009088694,0.997467824289818,0,2.15966802208735,0,2.87089274093822
"C1275","ECOG, ANC_v2, Hemoglobin, ALT_AST, Total_bilirubin, Albumin, Creatinine_v2, Hepatitis_B_C","1, 2, 4, 5, 6, 7, 8, 11",0.851642708890365,0.280435905978519,0.932496458420557,0.112987543509706,0.13061797752809,764,0.149418240147162,0.965485655995635,0,2.15645480706955,0,1.86057249354443
"C31","ECOG, ANC_v2, Platelets_v2, Hemoglobin, ALT_AST","1, 2, 3, 4, 5",0.853189541688728,0.278586894310087,0.910836004527863,0.112991336018968,0.131468531468532,767,0.118040046643932,0.962111751184364,0,2.15562713245064,0,2.13621160776282
"C323","ECOG, ANC_v2, Albumin, CNS_metastasis","1, 2, 7, 9",0.848316369093178,0.277516200211393,0.89215646829289,0.115961733809901,0.117732558139535,734,0.0872965649370612,0.952462386206179,0,2.15511006950704,0,2.40963025177852
"C1119","ECOG, ANC_v2, Platelets_v2, Hemoglobin, ALT_AST, Albumin, Hepatitis_B_C","1, 2, 3, 4, 5, 7, 11",0.853189541688728,0.278586894310087,0.910836004527863,0.112991336018968,0.131468531468532,767,0.118040046643932,0.962111751184364,0,2.1541662159726,0,2.13391495010641
"C1583","ECOG, ANC_v2, Platelets_v2, Hemoglobin, Total_bilirubin, HIV_v2, Hepatitis_B_C","1, 2, 3, 4, 6, 10, 11",0.851623988717926,0.279763437554293,0.921022965841423,0.113201659712961,0.130737134909596,774,0.125838936363232,0.972440690280376,0,2.15212947939827,0,2.02885481587463
"C1283","ECOG, ANC_v2, CNS_metastasis, Hepatitis_B_C","1, 2, 9, 11",0.848316369093178,0.277516200211393,0.89215646829289,0.115961733809901,0.117732558139535,734,0.0872965649370612,0.952462386206179,0,2.15160627366144,0,2.37671411919028
"C1647","ECOG, ANC_v2, Platelets_v2, Hemoglobin, Total_bilirubin, Albumin, HIV_v2, Hepatitis_B_C","1, 2, 3, 4, 6, 7, 10, 11",0.851623988717926,0.279763437554293,0.921022965841423,0.113201659712961,0.130737134909596,774,0.125838936363232,0.972440690280376,0,2.1493905948494,0,1.99346311647144
"C1216","Albumin, Creatinine_v2, Hepatitis_B_C","7, 8, 11",0.844426776781698,0.232580022592236,0.859170340937094,0.10471764381136,0.125292740046839,927,0.0513556009088694,0.997467824289818,0,2.14545894010109,0,2.84928098747347
"C623","ECOG, ANC_v2, Platelets_v2, Hemoglobin, Total_bilirubin, Albumin, HIV_v2","1, 2, 3, 4, 6, 7, 10",0.851623988717926,0.279763437554293,0.921022965841423,0.113201659712961,0.130737134909596,774,0.125838936363232,0.972440690280376,0,2.14538763028397,0,2.02237257714045
"C621","ECOG, Platelets_v2, Hemoglobin, Total_bilirubin, Albumin, HIV_v2","1, 3, 4, 6, 7, 10",0.856712945301276,0.281393157272804,0.9145765884209,0.113347421208207,0.130555555555555,776,0.115080586417351,0.974067689365734,0,2.14366551155446,0,2.07912224697293
"C1653","ECOG, Platelets_v2, ALT_AST, Total_bilirubin, Albumin, HIV_v2, Hepatitis_B_C","1, 3, 5, 6, 7, 10, 11",0.856757984704517,0.279220076566852,0.913419534076464,0.111622117826685,0.13013698630137,785,0.108676182945483,0.974870054727275,0,2.14248956726692,0,2.08462771000743
"C1055","ECOG, ANC_v2, Platelets_v2, Hemoglobin, ALT_AST, Hepatitis_B_C","1, 2, 3, 4, 5, 11",0.853189541688728,0.278586894310087,0.910836004527863,0.112991336018968,0.131468531468532,767,0.118040046643932,0.962111751184364,0,2.14118515847739,0,2.13135531437702
"C1347","ECOG, ANC_v2, Albumin, CNS_metastasis, Hepatitis_B_C","1, 2, 7, 9, 11",0.848316369093178,0.277516200211393,0.89215646829289,0.115961733809901,0.117732558139535,734,0.0872965649370612,0.952462386206179,0,2.14013020050878,0,2.38226293025879
"C1645","ECOG, Platelets_v2, Hemoglobin, Total_bilirubin, Albumin, HIV_v2, Hepatitis_B_C","1, 3, 4, 6, 7, 10, 11",0.856712945301276,0.281393157272804,0.9145765884209,0.113347421208207,0.130555555555555,776,0.115080586417351,0.974067689365734,0,2.13917032229634,0,2.10760742233937
"C1211","ECOG, ANC_v2, Hemoglobin, ALT_AST, Total_bilirubin, Creatinine_v2, Hepatitis_B_C","1, 2, 4, 5, 6, 8, 11",0.851642708890365,0.280435905978519,0.932496458420557,0.112987543509706,0.13061797752809,764,0.149418240147162,0.965485655995635,0,2.13895425622125,0,1.89400328551826
"C128","Creatinine_v2","8",0.844426776781698,0.232580022592236,0.859170340937094,0.10471764381136,0.125292740046839,927,0.0513556009088694,0.997467824289818,0,2.13741455174302,0,2.87880362578719
"C1090","ANC_v2, Albumin, Hepatitis_B_C","2, 7, 11",0.84989636165761,0.23304939682421,0.868096020936834,0.105013874547179,0.125146198830409,927,0.0469792272236318,0.999432777653435,0,2.13711862935588,0,2.73546113507221
"C1287","ECOG, ANC_v2, Platelets_v2, CNS_metastasis, Hepatitis_B_C","1, 2, 3, 9, 11",0.859312012429559,0.278658650407637,0.919973063231984,0.115159550484703,0.118075801749271,732,0.126822290510605,0.949647957109751,0,2.13676662059572,0,2.02209120899243
"C557","ECOG, Platelets_v2, Hemoglobin, Total_bilirubin, HIV_v2","1, 3, 4, 6, 10",0.856712945301276,0.281393157272804,0.9145765884209,0.113347421208207,0.130555555555555,776,0.115080586417351,0.974067689365734,0,2.13670545974133,0,2.06631382242701
"C187","ECOG, ANC_v2, Hemoglobin, ALT_AST, Total_bilirubin, Creatinine_v2","1, 2, 4, 5, 6, 8",0.851642708890365,0.280435905978519,0.932496458420557,0.112987543509706,0.13061797752809,764,0.149418240147162,0.965485655995635,0,2.13271798569797,0,1.86439605285938
