"path_id","criteria","criteria_item","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","pareto_os","sucra_os","pareto_pfs","sucra_pfs"
"C496","Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4, SBP_DBP","5, 6, 7, 8, 9",0.500157486379056,0.37915655848147,0.286846853228375,0.236502670033856,0.182164634146342,1451,0.441909706992153,0.979561146369047,1,30.2367794854567,0,0.689781133324851
"C3568","Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","5, 6, 7, 8, 9, 11, 12",0.501129327197148,0.38250217945413,0.287378984260506,0.242074925519019,0.180916030534352,1448,0.443832803340588,0.980552662559555,1,30.2277931748831,0,0.687799534701762
"C3440","Hemoglobin, ALT_AST_v3, Total_bilirubin, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","5, 6, 7, 9, 11, 12",0.501933029935833,0.385944671695144,0.2890109535027,0.247479856704938,0.180778032036613,1451,0.443497957424757,0.979598137164319,1,30.1784104588337,0,0.676689164325617
"C368","Hemoglobin, ALT_AST_v3, Total_bilirubin, SBP_DBP","5, 6, 7, 9",0.505356131085984,0.38434725280654,0.288904016721716,0.244909615584803,0.182025894897183,1454,0.439677479842023,0.97857811845328,1,30.0748859214468,0,0.677131625297503
"C1392","Hemoglobin, ALT_AST_v3, Total_bilirubin, SBP_DBP, HIV_v2","5, 6, 7, 9, 11",0.505356131085984,0.38434725280654,0.288904016721716,0.244909615584803,0.182025894897183,1454,0.439677479842023,0.97857811845328,1,29.7484672881498,0,0.677913763635291
"C3538","WBC, Hemoglobin, Total_bilirubin, Creatinine_v4, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","2, 5, 7, 8, 9, 11, 12",0.509647501787166,0.377573190542808,0.286641756613506,0.243464972503476,0.180439727065959,1460,0.456239795703058,0.982689972985912,1,29.6543489823913,1,7.01154926367579
"C2514","WBC, Hemoglobin, Total_bilirubin, Creatinine_v4, SBP_DBP, Hepatitis_B_C_v2","2, 5, 7, 8, 9, 12",0.509647501787166,0.377573190542808,0.286641756613506,0.243464972503476,0.180439727065959,1460,0.456239795703058,0.982689972985912,1,29.5431538870692,1,7.0393331858674
"C2768","Hemoglobin, Total_bilirubin, Creatinine_v4, CNS_metastasis, Hepatitis_B_C_v2","5, 7, 8, 10, 12",0.514285908921285,0.34801462759712,0.320164220052278,0.135056319810683,0.178156467854376,1425,0.317309334353016,0.97285320096443,1,29.5316200554296,0,0.496089865188181
"C3792","Hemoglobin, Total_bilirubin, Creatinine_v4, CNS_metastasis, HIV_v2, Hepatitis_B_C_v2","5, 7, 8, 10, 11, 12",0.514285908921285,0.34801462759712,0.320164220052278,0.135056319810683,0.178156467854376,1425,0.317309334353016,0.97285320096443,1,29.5228856974889,0,0.495831138309343
"C2512","Hemoglobin, Total_bilirubin, Creatinine_v4, SBP_DBP, Hepatitis_B_C_v2","5, 7, 8, 9, 12",0.51162152922484,0.381590484535343,0.289393478293938,0.249932697422947,0.180303030303031,1461,0.454795825463535,0.982242506614428,1,29.3586965650458,1,6.89015575530486
