"path_id","criteria","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","sucra_os","sucra_pfs"
"C89","Histology_ClearCell, Hemoglobin, AST, Bilirubin, ECOG",0.712710681429424,0.266232338052386,0.466919038449104,0.0881848959073052,0.221945137157108,1323,0.267396725277322,0.832053997879678,4.60626029968262,1.59850788116455
"C105","Histology_ClearCell, Hemoglobin, ALT, Bilirubin, ECOG",0.710267391024332,0.266252803883722,0.469548462374544,0.0890432249103382,0.22110552763819,1312,0.247771912730036,0.831929093075765,4.60581016540527,1.51240253448486
"C528","AST, blood_pressure_systolic, ECOG",0.70765693741028,0.213113617559115,0.433246626777221,0.09483550197612,0.209696261682245,1881,0.332567729967024,0.789284379977558,4.60566234588623,2.99332427978516
"C421","Histology_ClearCell, Platelets, ALT, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.711871871884016,0.26659681400391,0.41710059828123,0.0912096654180204,0.219638242894057,1283,0.388151375684022,0.782206423935901,4.60396862030029,3.84231662750244
"C712","Hemoglobin, Bilirubin, CNS_Metastasis, blood_pressure_systolic, ECOG",0.708431281906574,0.213913495348297,0.426127163408926,0.0787296609883044,0.207453416149068,1763,0.328086050592098,0.772756199758056,4.60359859466553,3.28311252593994
"C687","Histology_ClearCell, Neutrophils, Platelets, Hemoglobin, ALT, CNS_Metastasis, blood_pressure_systolic, ECOG",0.713747008326477,0.297931910757562,0.378641781847954,0.103087448121076,0.205851619644723,1041,0.463964504960344,0.788005048508552,4.60054492950439,6.04778575897217
"C165","Histology_ClearCell, Platelets, ALT, CNS_Metastasis, ECOG",0.712516044981974,0.265561120370497,0.426343508731227,0.09068225725914,0.220411663807891,1288,0.364048288704999,0.79248831081645,4.59326648712158,3.34175682067871
"C113","Histology_ClearCell, AST, ALT, Bilirubin, ECOG",0.711786511958889,0.259136636835673,0.466202752328356,0.0874421595154095,0.220228384991844,1347,0.259560235666231,0.837479768590546,4.59326267242432,1.61470127105713
"C431","Histology_ClearCell, Neutrophils, Platelets, Hemoglobin, ALT, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.71329355048102,0.298929985872995,0.387418166326112,0.103323550170242,0.207900207900207,1046,0.42313682269196,0.800747878879101,4.58561515808105,5.52608013153076
"C985","Histology_ClearCell, Hemoglobin, AST, Bilirubin, CNS_Metastasis, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.712830028047463,0.266264141030283,0.471568360529242,0.0891838796305471,0.218959731543623,1311,0.258912714687991,0.809836989282497,4.58318138122559,1.45294094085693
"C792","Hemoglobin, AST, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.710335701487537,0.212248141330561,0.430322307167236,0.0776732425895704,0.210909090909092,1807,0.327215207338668,0.787550533347572,4.58243942260742,3.07064914703369
"C328","Hemoglobin, Bilirubin, blood_pressure_diastolic_v2, ECOG",0.71311276294406,0.213056201940051,0.431210730937846,0.0784916665071744,0.207920792079208,1770,0.310917021969755,0.785417318919306,4.57609176635742,3.05432891845703
"C277","Histology_ClearCell, Platelets, AST, blood_pressure_diastolic_v2, ECOG",0.712693606536323,0.273113984161356,0.428870104342045,0.105350118407778,0.221367521367522,1294,0.380170726518853,0.783364766492005,4.57155227661133,3.26548194885254
"C807","Histology_ClearCell, Neutrophils, Platelets, ALT, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.712577245507234,0.294930778997173,0.365166629610609,0.10218967871045,0.205128205128206,1064,0.469499210889453,0.792663840882477,4.57088184356689,6.77777481079102
"C268","Platelets, Hemoglobin, blood_pressure_diastolic_v2, ECOG",0.714246270131992,0.217014680264581,0.399805897743574,0.0810175498971223,0.209749839640797,1707,0.395015259801999,0.738559057542383,4.57057476043701,4.84609508514404
"C353","Histology_ClearCell, ALT, Bilirubin, blood_pressure_diastolic_v2, ECOG",0.716988370121903,0.258527055614595,0.466067542972768,0.0877156138384819,0.21949221949222,1344,0.268562734416201,0.826702106967183,4.56876087188721,1.65517520904541
"C820","Platelets, AST, ALT, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.715045967113616,0.233642151010009,0.399089381691715,0.120158740649424,0.206257982120052,1717,0.402387334977384,0.726905493066035,4.56723594665527,4.90182590484619
"C148","Platelets, AST, CNS_Metastasis, ECOG",0.710158364899822,0.231120698672773,0.419911762169751,0.113224100824257,0.210163111668757,1748,0.386538242774158,0.750242962274812,4.56700801849365,3.72514533996582
"C397","Histology_ClearCell, Platelets, Hemoglobin, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.71725124372232,0.270054114031677,0.414240689529844,0.0914042166103179,0.221837088388216,1274,0.376639273797826,0.777164979393747,4.56570339202881,4.02302932739258
"C761","Histology_ClearCell, Hemoglobin, AST, ALT, Bilirubin, CNS_Metastasis, blood_pressure_systolic, ECOG",0.712566691636263,0.266205209069555,0.466069810532197,0.0898174504612073,0.21875,1300,0.257877444451376,0.810450238022808,4.56503868103027,1.61329936981201
"C655","Histology_ClearCell, Neutrophils, Platelets, Hemoglobin, CNS_Metastasis, blood_pressure_systolic, ECOG",0.709799484447776,0.295684498853588,0.381738083721741,0.101776791707318,0.206365503080083,1062,0.432900738830463,0.787525640655991,4.56296539306641,5.80177783966064
"C840","Hemoglobin, Bilirubin, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.712681052639472,0.213269782331966,0.432245989412794,0.0789016297111299,0.206339341205717,1763,0.308346430733497,0.770918064192502,4.56293678283691,2.98822402954102
"C873","Histology_ClearCell, Hemoglobin, ALT, Bilirubin, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.712809056627712,0.266286127475569,0.468212174971065,0.0898945041098999,0.218089602704988,1301,0.254629153769904,0.81015136166927,4.56160163879395,1.55730438232422
"C416","ALT, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.713893258515549,0.2055910668786,0.43222991573195,0.0766111353904543,0.209042865531415,1870,0.316646696148354,0.799565136851759,4.55921173095703,2.99017143249512
"C718","Neutrophils, Platelets, Hemoglobin, Bilirubin, CNS_Metastasis, blood_pressure_systolic, ECOG",0.711707691315864,0.239482576893325,0.378144957820215,0.0891574354345065,0.195065535851966,1396,0.426645390040543,0.771367152000696,4.55837059020996,6.10562992095947
"C601","Histology_ClearCell, Hemoglobin, AST, Bilirubin, blood_pressure_systolic, ECOG",0.712439382767167,0.266257267421704,0.462303737541127,0.0890702645940882,0.219614417435037,1313,0.276492826734291,0.811433104137354,4.5567798614502,1.74365139007568
"C173","Histology_ClearCell, Platelets, Hemoglobin, ALT, CNS_Metastasis, ECOG",0.715622453076418,0.27142579456613,0.407716161434849,0.0926432335136141,0.221052631578947,1255,0.409739052377185,0.789305600302497,4.55178356170654,4.36550140380859
"C288","ALT, blood_pressure_diastolic_v2, ECOG",0.71303621845925,0.205179855047336,0.434560630990969,0.076571096521588,0.208920187793429,1872,0.309420791887788,0.799264131206252,4.54495525360107,2.85402870178223
"C525","Histology_ClearCell, Platelets, Hemoglobin, blood_pressure_systolic, ECOG",0.718407828986359,0.272921743282807,0.414523302788145,0.100827231023991,0.219512195121952,1269,0.380674187487776,0.764392598149488,4.54376983642578,4.02958297729492
"C909","Histology_ClearCell, Platelets, Hemoglobin, CNS_Metastasis, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.715740151573781,0.274602772004037,0.412248283279294,0.105762209982172,0.218831734960768,1267,0.385987556005674,0.763887170801562,4.54249858856201,4.13525009155273
