"path_id","criteria","criteria_item","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","pareto_os","sucra_os","pareto_pfs","sucra_pfs"
"C2124","Platelets, Hemoglobin, Creatinine_v4, Autoimmune_disease","3, 4, 7, 12",0.54496088780574,0.202333076390095,0.377548135450944,0.0732377814036687,0.218625780806358,1943,0.415593819317081,0.991192290447604,0,1.39053669383278,0,1.40194986373397
"C2636","Platelets, Hemoglobin, Creatinine_v4, HIV_v2, Autoimmune_disease","3, 4, 7, 10, 12",0.54496088780574,0.202333076390095,0.377548135450944,0.0732377814036687,0.218625780806358,1943,0.415593819317081,0.991192290447604,0,1.39043910138409,0,1.40604614252838
"C2021","ECOG, Platelets, Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C","1, 3, 6, 7, 8, 9, 10, 11",0.543888236848423,0.242300586309236,0.358455508944541,0.11266450972626,0.215206185567009,1711,0.428283651103999,0.947156120866825,0,1.39036320325678,0,1.74575995526607
"C3510","ANC, Platelets, ALT_AST, Total_bilirubin, SBP_DBP, CNS_metastasis, Hepatitis_B_C, Autoimmune_disease","2, 3, 5, 6, 8, 9, 11, 12",0.547203839312228,0.204735316682578,0.390593342114813,0.0742297949546149,0.209490740740739,1903,0.392415965664409,0.980591515287711,0,1.39003983627763,0,1.09071466590547
"C4038","ANC, Platelets, Creatinine_v4, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C, Autoimmune_disease","2, 3, 7, 8, 9, 10, 11, 12",0.545902516832521,0.202237680281727,0.387177535982794,0.0736155613958321,0.211219232970808,1926,0.400225445633896,0.980872625909052,0,1.39003439669852,0,1.16931627016598
"C4006","ANC, Platelets, Total_bilirubin, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C, Autoimmune_disease","2, 3, 6, 8, 9, 10, 11, 12",0.543326490176288,0.204383235714998,0.389517748844015,0.0738466311724791,0.210011507479862,1917,0.40383223775877,0.977769399683082,0,1.38957427230111,0,1.11210953767572
"C3346","ANC, ALT_AST, CNS_metastasis, Hepatitis_B_C, Autoimmune_disease","2, 5, 9, 11, 12",0.544332538129318,0.198571332946233,0.38968617533451,0.0736574775823181,0.215774647887323,1954,0.389546373919594,0.991622171985666,0,1.3892471296141,0,1.12074615776125
"C274","ANC, ALT_AST, CNS_metastasis","2, 5, 9",0.545148162202107,0.197977733486381,0.394024285360924,0.0734570393787551,0.21597300337458,1961,0.377652531310968,0.992012544094903,0,1.38923631445093,0,1.0212926131037
"C3552","Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis, Hepatitis_B_C, Autoimmune_disease","6, 7, 8, 9, 11, 12",0.545670951010729,0.201558239974125,0.393248357440836,0.0735797485726548,0.209236031927024,1935,0.39834273884828,0.982619297131225,0,1.38914908920007,0,1.03857955367623
"C1322","ANC, Hemoglobin, Total_bilirubin, CNS_metastasis, Hepatitis_B_C","2, 4, 6, 9, 11",0.543893980579043,0.20899213167953,0.398156472064505,0.0747312362923532,0.215116279069769,1894,0.371194356893257,0.986804990045252,0,1.389077478741,0,0.924579925564448
